round,component,__source_file,__source_sheet,supplier,customer,warehouse,revenue,shelf_life_days,product,price,forecast_error_pct
-2,Pack 1 liter,TFC_-2_6.xlsx,Component,,,,,,,,
-1,Pack 1 liter,TFC_-2_6.xlsx,Component,,,,,,,,
0,Pack 1 liter,TFC_-2_6.xlsx,Component,,,,,,,,
1,Pack 1 liter,TFC_-2_6.xlsx,Component,,,,,,,,
2,Pack 1 liter,TFC_-2_6.xlsx,Component,,,,,,,,
3,Pack 1 liter,TFC_-2_6.xlsx,Component,,,,,,,,
4,Pack 1 liter,TFC_-2_6.xlsx,Component,,,,,,,,
5,Pack 1 liter,TFC_-2_6.xlsx,Component,,,,,,,,
6,Pack 1 liter,TFC_-2_6.xlsx,Component,,,,,,,,
-2,PET,TFC_-2_6.xlsx,Component,,,,,,,,
-1,PET,TFC_-2_6.xlsx,Component,,,,,,,,
0,PET,TFC_-2_6.xlsx,Component,,,,,,,,
1,PET,TFC_-2_6.xlsx,Component,,,,,,,,
2,PET,TFC_-2_6.xlsx,Component,,,,,,,,
3,PET,TFC_-2_6.xlsx,Component,,,,,,,,
4,PET,TFC_-2_6.xlsx,Component,,,,,,,,
5,PET,TFC_-2_6.xlsx,Component,,,,,,,,
6,PET,TFC_-2_6.xlsx,Component,,,,,,,,
-2,Orange,TFC_-2_6.xlsx,Component,,,,,,,,
-1,Orange,TFC_-2_6.xlsx,Component,,,,,,,,
0,Orange,TFC_-2_6.xlsx,Component,,,,,,,,
1,Orange,TFC_-2_6.xlsx,Component,,,,,,,,
2,Orange,TFC_-2_6.xlsx,Component,,,,,,,,
3,Orange,TFC_-2_6.xlsx,Component,,,,,,,,
4,Orange,TFC_-2_6.xlsx,Component,,,,,,,,
5,Orange,TFC_-2_6.xlsx,Component,,,,,,,,
6,Orange,TFC_-2_6.xlsx,Component,,,,,,,,
-2,Mango,TFC_-2_6.xlsx,Component,,,,,,,,
-1,Mango,TFC_-2_6.xlsx,Component,,,,,,,,
0,Mango,TFC_-2_6.xlsx,Component,,,,,,,,
1,Mango,TFC_-2_6.xlsx,Component,,,,,,,,
2,Mango,TFC_-2_6.xlsx,Component,,,,,,,,
3,Mango,TFC_-2_6.xlsx,Component,,,,,,,,
4,Mango,TFC_-2_6.xlsx,Component,,,,,,,,
5,Mango,TFC_-2_6.xlsx,Component,,,,,,,,
6,Mango,TFC_-2_6.xlsx,Component,,,,,,,,
-2,Vitamin C,TFC_-2_6.xlsx,Component,,,,,,,,
-1,Vitamin C,TFC_-2_6.xlsx,Component,,,,,,,,
0,Vitamin C,TFC_-2_6.xlsx,Component,,,,,,,,
1,Vitamin C,TFC_-2_6.xlsx,Component,,,,,,,,
2,Vitamin C,TFC_-2_6.xlsx,Component,,,,,,,,
3,Vitamin C,TFC_-2_6.xlsx,Component,,,,,,,,
4,Vitamin C,TFC_-2_6.xlsx,Component,,,,,,,,
5,Vitamin C,TFC_-2_6.xlsx,Component,,,,,,,,
6,Vitamin C,TFC_-2_6.xlsx,Component,,,,,,,,
-2,,TFC_-2_6.xlsx,Supplier,Mono Packaging Materials,,,,,,,
-1,,TFC_-2_6.xlsx,Supplier,Mono Packaging Materials,,,,,,,
0,,TFC_-2_6.xlsx,Supplier,Mono Packaging Materials,,,,,,,
1,,TFC_-2_6.xlsx,Supplier,Mono Packaging Materials,,,,,,,
2,,TFC_-2_6.xlsx,Supplier,Mono Packaging Materials,,,,,,,
3,,TFC_-2_6.xlsx,Supplier,Mono Packaging Materials,,,,,,,
4,,TFC_-2_6.xlsx,Supplier,Mono Packaging Materials,,,,,,,
5,,TFC_-2_6.xlsx,Supplier,Brit Pack,,,,,,,
6,,TFC_-2_6.xlsx,Supplier,Brit Pack,,,,,,,
-2,,TFC_-2_6.xlsx,Supplier,Miami Oranges,,,,,,,
-1,,TFC_-2_6.xlsx,Supplier,Miami Oranges,,,,,,,
0,,TFC_-2_6.xlsx,Supplier,Miami Oranges,,,,,,,
1,,TFC_-2_6.xlsx,Supplier,Miami Oranges,,,,,,,
2,,TFC_-2_6.xlsx,Supplier,Miami Oranges,,,,,,,
3,,TFC_-2_6.xlsx,Supplier,Miami Oranges,,,,,,,
4,,TFC_-2_6.xlsx,Supplier,Miami Oranges,,,,,,,
5,,TFC_-2_6.xlsx,Supplier,Miami Oranges,,,,,,,
6,,TFC_-2_6.xlsx,Supplier,Miami Oranges,,,,,,,
-2,,TFC_-2_6.xlsx,Supplier,NO8DO Mango,,,,,,,
-1,,TFC_-2_6.xlsx,Supplier,NO8DO Mango,,,,,,,
0,,TFC_-2_6.xlsx,Supplier,NO8DO Mango,,,,,,,
1,,TFC_-2_6.xlsx,Supplier,NO8DO Mango,,,,,,,
2,,TFC_-2_6.xlsx,Supplier,NO8DO Mango,,,,,,,
3,,TFC_-2_6.xlsx,Supplier,NO8DO Mango,,,,,,,
4,,TFC_-2_6.xlsx,Supplier,NO8DO Mango,,,,,,,
5,,TFC_-2_6.xlsx,Supplier,NO8DO Mango,,,,,,,
6,,TFC_-2_6.xlsx,Supplier,NO8DO Mango,,,,,,,
-2,,TFC_-2_6.xlsx,Supplier,Seitan Vitamins,,,,,,,
-1,,TFC_-2_6.xlsx,Supplier,Seitan Vitamins,,,,,,,
0,,TFC_-2_6.xlsx,Supplier,Seitan Vitamins,,,,,,,
1,,TFC_-2_6.xlsx,Supplier,Seitan Vitamins,,,,,,,
2,,TFC_-2_6.xlsx,Supplier,Seitan Vitamins,,,,,,,
3,,TFC_-2_6.xlsx,Supplier,Seitan Vitamins,,,,,,,
4,,TFC_-2_6.xlsx,Supplier,Seitan Vitamins,,,,,,,
5,,TFC_-2_6.xlsx,Supplier,YoBoMa,,,,,,,
6,,TFC_-2_6.xlsx,Supplier,YoBoMa,,,,,,,
-2,,TFC_-2_6.xlsx,Supplier,Trio PET PLC,,,,,,,
-1,,TFC_-2_6.xlsx,Supplier,Trio PET PLC,,,,,,,
0,,TFC_-2_6.xlsx,Supplier,Trio PET PLC,,,,,,,
1,,TFC_-2_6.xlsx,Supplier,Trio PET PLC,,,,,,,
2,,TFC_-2_6.xlsx,Supplier,Trio PET PLC,,,,,,,
3,,TFC_-2_6.xlsx,Supplier,Trio PET PLC,,,,,,,
4,,TFC_-2_6.xlsx,Supplier,Trio PET PLC,,,,,,,
5,,TFC_-2_6.xlsx,Supplier,Plantin PET,,,,,,,
6,,TFC_-2_6.xlsx,Supplier,Plantin PET,,,,,,,
-2,Pack 1 liter,TFC_-2_6.xlsx,Supplier - Component,Mono Packaging Materials,,,,,,,
-1,Pack 1 liter,TFC_-2_6.xlsx,Supplier - Component,Mono Packaging Materials,,,,,,,
0,Pack 1 liter,TFC_-2_6.xlsx,Supplier - Component,Mono Packaging Materials,,,,,,,
1,Pack 1 liter,TFC_-2_6.xlsx,Supplier - Component,Mono Packaging Materials,,,,,,,
2,Pack 1 liter,TFC_-2_6.xlsx,Supplier - Component,Mono Packaging Materials,,,,,,,
3,Pack 1 liter,TFC_-2_6.xlsx,Supplier - Component,Mono Packaging Materials,,,,,,,
4,Pack 1 liter,TFC_-2_6.xlsx,Supplier - Component,Mono Packaging Materials,,,,,,,
5,Pack 1 liter,TFC_-2_6.xlsx,Supplier - Component,Brit Pack,,,,,,,
6,Pack 1 liter,TFC_-2_6.xlsx,Supplier - Component,Brit Pack,,,,,,,
-2,Orange,TFC_-2_6.xlsx,Supplier - Component,Miami Oranges,,,,,,,
-1,Orange,TFC_-2_6.xlsx,Supplier - Component,Miami Oranges,,,,,,,
0,Orange,TFC_-2_6.xlsx,Supplier - Component,Miami Oranges,,,,,,,
1,Orange,TFC_-2_6.xlsx,Supplier - Component,Miami Oranges,,,,,,,
2,Orange,TFC_-2_6.xlsx,Supplier - Component,Miami Oranges,,,,,,,
3,Orange,TFC_-2_6.xlsx,Supplier - Component,Miami Oranges,,,,,,,
4,Orange,TFC_-2_6.xlsx,Supplier - Component,Miami Oranges,,,,,,,
5,Orange,TFC_-2_6.xlsx,Supplier - Component,Miami Oranges,,,,,,,
6,Orange,TFC_-2_6.xlsx,Supplier - Component,Miami Oranges,,,,,,,
-2,Mango,TFC_-2_6.xlsx,Supplier - Component,NO8DO Mango,,,,,,,
-1,Mango,TFC_-2_6.xlsx,Supplier - Component,NO8DO Mango,,,,,,,
0,Mango,TFC_-2_6.xlsx,Supplier - Component,NO8DO Mango,,,,,,,
1,Mango,TFC_-2_6.xlsx,Supplier - Component,NO8DO Mango,,,,,,,
2,Mango,TFC_-2_6.xlsx,Supplier - Component,NO8DO Mango,,,,,,,
3,Mango,TFC_-2_6.xlsx,Supplier - Component,NO8DO Mango,,,,,,,
4,Mango,TFC_-2_6.xlsx,Supplier - Component,NO8DO Mango,,,,,,,
5,Mango,TFC_-2_6.xlsx,Supplier - Component,NO8DO Mango,,,,,,,
6,Mango,TFC_-2_6.xlsx,Supplier - Component,NO8DO Mango,,,,,,,
-2,Vitamin C,TFC_-2_6.xlsx,Supplier - Component,Seitan Vitamins,,,,,,,
-1,Vitamin C,TFC_-2_6.xlsx,Supplier - Component,Seitan Vitamins,,,,,,,
0,Vitamin C,TFC_-2_6.xlsx,Supplier - Component,Seitan Vitamins,,,,,,,
1,Vitamin C,TFC_-2_6.xlsx,Supplier - Component,Seitan Vitamins,,,,,,,
2,Vitamin C,TFC_-2_6.xlsx,Supplier - Component,Seitan Vitamins,,,,,,,
3,Vitamin C,TFC_-2_6.xlsx,Supplier - Component,Seitan Vitamins,,,,,,,
4,Vitamin C,TFC_-2_6.xlsx,Supplier - Component,Seitan Vitamins,,,,,,,
5,Vitamin C,TFC_-2_6.xlsx,Supplier - Component,YoBoMa,,,,,,,
6,Vitamin C,TFC_-2_6.xlsx,Supplier - Component,YoBoMa,,,,,,,
-2,PET,TFC_-2_6.xlsx,Supplier - Component,Trio PET PLC,,,,,,,
-1,PET,TFC_-2_6.xlsx,Supplier - Component,Trio PET PLC,,,,,,,
0,PET,TFC_-2_6.xlsx,Supplier - Component,Trio PET PLC,,,,,,,
1,PET,TFC_-2_6.xlsx,Supplier - Component,Trio PET PLC,,,,,,,
2,PET,TFC_-2_6.xlsx,Supplier - Component,Trio PET PLC,,,,,,,
3,PET,TFC_-2_6.xlsx,Supplier - Component,Trio PET PLC,,,,,,,
4,PET,TFC_-2_6.xlsx,Supplier - Component,Trio PET PLC,,,,,,,
5,PET,TFC_-2_6.xlsx,Supplier - Component,Plantin PET,,,,,,,
6,PET,TFC_-2_6.xlsx,Supplier - Component,Plantin PET,,,,,,,
-2,,TFC_-2_6.xlsx,Bottling line,,,,,,,,
-1,,TFC_-2_6.xlsx,Bottling line,,,,,,,,
0,,TFC_-2_6.xlsx,Bottling line,,,,,,,,
1,,TFC_-2_6.xlsx,Bottling line,,,,,,,,
2,,TFC_-2_6.xlsx,Bottling line,,,,,,,,
3,,TFC_-2_6.xlsx,Bottling line,,,,,,,,
4,,TFC_-2_6.xlsx,Bottling line,,,,,,,,
5,,TFC_-2_6.xlsx,Bottling line,,,,,,,,
6,,TFC_-2_6.xlsx,Bottling line,,,,,,,,
-2,,TFC_-2_6.xlsx,Mixers,,,,,,,,
-1,,TFC_-2_6.xlsx,Mixers,,,,,,,,
0,,TFC_-2_6.xlsx,Mixers,,,,,,,,
1,,TFC_-2_6.xlsx,Mixers,,,,,,,,
2,,TFC_-2_6.xlsx,Mixers,,,,,,,,
3,,TFC_-2_6.xlsx,Mixers,,,,,,,,
4,,TFC_-2_6.xlsx,Mixers,,,,,,,,
5,,TFC_-2_6.xlsx,Mixers,,,,,,,,
6,,TFC_-2_6.xlsx,Mixers,,,,,,,,
-2,,TFC_-2_6.xlsx,Customer,,Food & Groceries,14.8629,42215.5063,0.8571,,,
-1,,TFC_-2_6.xlsx,Customer,,Food & Groceries,14.695,40197.5519,0.8593,,,
0,,TFC_-2_6.xlsx,Customer,,Food & Groceries,14.695,40197.5519,0.8593,,,
1,,TFC_-2_6.xlsx,Customer,,Food & Groceries,15.4369,50610.764,0.8502,,,
2,,TFC_-2_6.xlsx,Customer,,Food & Groceries,14.9544,51073.7296,0.8526,,,
3,,TFC_-2_6.xlsx,Customer,,Food & Groceries,11.1662,51701.5543,0.8895,,,
4,,TFC_-2_6.xlsx,Customer,,Food & Groceries,11.4042,48120.2349,0.8878,,,
5,,TFC_-2_6.xlsx,Customer,,Food & Groceries,13.0784,49483.9135,0.8721,,,
6,,TFC_-2_6.xlsx,Customer,,Food & Groceries,13.0517,50307.5025,0.8724,,,
-2,,TFC_-2_6.xlsx,Customer,,LAND Market,15.2902,22840.3917,0.8509,,,
-1,,TFC_-2_6.xlsx,Customer,,LAND Market,15.0515,22556.1919,0.8534,,,
0,,TFC_-2_6.xlsx,Customer,,LAND Market,15.0515,22556.1919,0.8534,,,
1,,TFC_-2_6.xlsx,Customer,,LAND Market,15.6122,24422.4235,0.8477,,,
2,,TFC_-2_6.xlsx,Customer,,LAND Market,14.9831,24612.2283,0.8505,,,
3,,TFC_-2_6.xlsx,Customer,,LAND Market,11.2437,25190.5669,0.8874,,,
4,,TFC_-2_6.xlsx,Customer,,LAND Market,12.651,24446.3596,0.8756,,,
5,,TFC_-2_6.xlsx,Customer,,LAND Market,13.3575,24295.3691,0.868,,,
6,,TFC_-2_6.xlsx,Customer,,LAND Market,13.3435,24248.0045,0.8682,,,
-2,,TFC_-2_6.xlsx,Customer,,Dominick's,14.3567,26207.157,0.8647,,,
-1,,TFC_-2_6.xlsx,Customer,,Dominick's,14.3452,25948.3677,0.8658,,,
0,,TFC_-2_6.xlsx,Customer,,Dominick's,14.3452,25948.3677,0.8658,,,
1,,TFC_-2_6.xlsx,Customer,,Dominick's,15.0209,26985.5495,0.8565,,,
2,,TFC_-2_6.xlsx,Customer,,Dominick's,14.5892,27399.6976,0.8579,,,
3,,TFC_-2_6.xlsx,Customer,,Dominick's,11.2182,27829.454,0.8913,,,
4,,TFC_-2_6.xlsx,Customer,,Dominick's,11.0545,26732.5272,0.8908,,,
5,,TFC_-2_6.xlsx,Customer,,Dominick's,13.0135,26919.0174,0.8742,,,
6,,TFC_-2_6.xlsx,Customer,,Dominick's,13.0023,27064.9286,0.8744,,,
-2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8505,Fressie Orange 1 liter,,
-1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8528,Fressie Orange 1 liter,,
0,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8528,Fressie Orange 1 liter,,
1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8453,Fressie Orange 1 liter,,
2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8534,Fressie Orange 1 liter,,
3,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8926,Fressie Orange 1 liter,,
4,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.886,Fressie Orange 1 liter,,
5,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8696,Fressie Orange 1 liter,,
6,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8702,Fressie Orange 1 liter,,
-2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8511,Fressie Orange/Mango PET,,
-1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8516,Fressie Orange/Mango PET,,
0,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8516,Fressie Orange/Mango PET,,
1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8451,Fressie Orange/Mango PET,,
2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8491,Fressie Orange/Mango PET,,
3,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8851,Fressie Orange/Mango PET,,
4,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8865,Fressie Orange/Mango PET,,
5,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8676,Fressie Orange/Mango PET,,
6,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8682,Fressie Orange/Mango PET,,
-2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8693,Fressie Orange/C-power PET,,
-1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8735,Fressie Orange/C-power PET,,
0,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8735,Fressie Orange/C-power PET,,
1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8566,Fressie Orange/C-power PET,,
2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8525,Fressie Orange/C-power PET,,
3,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8891,Fressie Orange/C-power PET,,
4,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8876,Fressie Orange/C-power PET,,
5,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.879,Fressie Orange/C-power PET,,
6,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.879,Fressie Orange/C-power PET,,
-2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8462,Fressie Orange PET,,
-1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8459,Fressie Orange PET,,
0,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8459,Fressie Orange PET,,
1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.837,Fressie Orange PET,,
2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8404,Fressie Orange PET,,
3,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8812,Fressie Orange PET,,
4,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8822,Fressie Orange PET,,
5,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8643,Fressie Orange PET,,
6,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8643,Fressie Orange PET,,
-2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8512,Fressie Orange/Mango 1 liter,,
-1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8546,Fressie Orange/Mango 1 liter,,
0,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8546,Fressie Orange/Mango 1 liter,,
1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8503,Fressie Orange/Mango 1 liter,,
2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8562,Fressie Orange/Mango 1 liter,,
3,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8903,Fressie Orange/Mango 1 liter,,
4,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8874,Fressie Orange/Mango 1 liter,,
5,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.871,Fressie Orange/Mango 1 liter,,
6,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.871,Fressie Orange/Mango 1 liter,,
-2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8744,Fressie Orange/C-power 1 liter,,
-1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8773,Fressie Orange/C-power 1 liter,,
0,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8773,Fressie Orange/C-power 1 liter,,
1,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8669,Fressie Orange/C-power 1 liter,,
2,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.864,Fressie Orange/C-power 1 liter,,
3,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8989,Fressie Orange/C-power 1 liter,,
4,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8974,Fressie Orange/C-power 1 liter,,
5,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8813,Fressie Orange/C-power 1 liter,,
6,,TFC_-2_6.xlsx,Customer - Product,,Food & Groceries,,,0.8821,Fressie Orange/C-power 1 liter,,
-2,,TFC_-2_6.xlsx,Customer - Product,,LAND Market,,,0.8486,Fressie Orange 1 liter,,
-1,,TFC_-2_6.xlsx,Customer - Product,,LAND Market,,,0.8512,Fressie Orange 1 liter,,
0,,TFC_-2_6.xlsx,Customer - Product,,LAND Market,,,0.8512,Fressie Orange 1 liter,,
1,,TFC_-2_6.xlsx,Customer - Product,,LAND Market,,,0.8427,Fressie Orange 1 liter,,
2,,TFC_-2_6.xlsx,Customer - Product,,LAND Market,,,0.8523,Fressie Orange 1 liter,,
3,,TFC_-2_6.xlsx,Customer - Product,,LAND Market,,,0.8916,Fressie Orange 1 liter,,
4,,TFC_-2_6.xlsx,Customer - Product,,LAND Market,,,0.8742,Fressie Orange 1 liter,,
5,,TFC_-2_6.xlsx,Customer - Product,,LAND Market,,,0.8659,Fressie Orange 1 liter,,
